match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,1.2,Abhishek Sharma,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,1.3,Head,Nitish Rana,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,1.4,Head,Nitish Rana,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,1.5,Head,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,1.6,Abhishek Sharma,Nitish Rana,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,2.1,Head,Mukesh Kumar,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,2.2,Head,Mukesh Kumar,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,2.3,Head,Mukesh Kumar,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,2.4,Head,Mukesh Kumar,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,2.5,Abhishek Sharma,Mukesh Kumar,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,2.6,Abhishek Sharma,Mukesh Kumar,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,3.1,Head,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,3.2,Abhishek Sharma,Ngidi,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,3.3,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,3.4,Abhishek Sharma,Ngidi,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,3.5,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,3.6,Abhishek Sharma,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.1,Abhishek Sharma,Nitish Rana,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.2,Abhishek Sharma,Nitish Rana,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.3,Abhishek Sharma,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.4,Head,Nitish Rana,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.5,Head,Nitish Rana,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.6,Head,Nitish Rana,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,4.7,Head,Nitish Rana,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.1,Abhishek Sharma,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.2,Head,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.3,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.4,Abhishek Sharma,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.5,Head,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.6,Abhishek Sharma,Ngidi,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,5.7,Abhishek Sharma,Ngidi,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,6.1,Head,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,6.2,Abhishek Sharma,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,6.3,Head,Harshal Patel,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,6.4,Head,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,6.5,Abhishek Sharma,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,6.6,Head,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,7.1,Head,Kuldeep Yadav,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,7.2,Abhishek Sharma,Kuldeep Yadav,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,7.3,Abhishek Sharma,Kuldeep Yadav,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,7.4,Abhishek Sharma,Kuldeep Yadav,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,7.5,Head,Kuldeep Yadav,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,7.6,Head,Kuldeep Yadav,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,8.1,Abhishek Sharma,Harshal Patel,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,8.2,Abhishek Sharma,Harshal Patel,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,8.3,Abhishek Sharma,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,8.4,Head,Harshal Patel,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,8.5,Head,Harshal Patel,0,0,0,0,0,0,caught,Head,Sameer Rizvi
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,8.6,Ishan Kishan,Harshal Patel,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.1,Ishan Kishan,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.2,Abhishek Sharma,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.3,Ishan Kishan,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.4,Abhishek Sharma,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.5,Ishan Kishan,Nitish Rana,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.6,Ishan Kishan,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,9.7,Abhishek Sharma,Nitish Rana,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,10.1,Ishan Kishan,Kuldeep Yadav,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,10.2,Ishan Kishan,Kuldeep Yadav,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,10.3,Ishan Kishan,Kuldeep Yadav,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,10.4,Abhishek Sharma,Kuldeep Yadav,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,10.5,Abhishek Sharma,Kuldeep Yadav,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,10.6,Ishan Kishan,Kuldeep Yadav,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.1,Abhishek Sharma,T Natarajan,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.2,Abhishek Sharma,T Natarajan,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.3,Abhishek Sharma,T Natarajan,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.4,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.5,Ishan Kishan,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.6,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,11.7,Ishan Kishan,T Natarajan,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.1,Abhishek Sharma,Mukesh Kumar,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.2,Abhishek Sharma,Mukesh Kumar,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.3,Abhishek Sharma,Mukesh Kumar,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.4,Abhishek Sharma,Mukesh Kumar,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.5,Abhishek Sharma,Mukesh Kumar,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.6,Ishan Kishan,Mukesh Kumar,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,12.7,Abhishek Sharma,Mukesh Kumar,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.1,Ishan Kishan,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.2,Abhishek Sharma,T Natarajan,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.3,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.4,Ishan Kishan,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.5,Abhishek Sharma,T Natarajan,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.6,Abhishek Sharma,T Natarajan,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,13.7,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,14.1,Abhishek Sharma,Nitish Rana,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,14.2,Abhishek Sharma,Nitish Rana,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,14.3,Abhishek Sharma,Nitish Rana,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,14.4,Abhishek Sharma,Nitish Rana,0,0,0,0,0,0,runout,Ishan Kishan,Nitish Rana
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,14.5,Abhishek Sharma,Nitish Rana,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,14.6,Abhishek Sharma,Nitish Rana,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.1,Abhishek Sharma,Ngidi,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.2,Abhishek Sharma,Ngidi,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.3,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.4,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.5,Abhishek Sharma,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.6,Klaasen,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,15.7,Abhishek Sharma,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,16.1,Abhishek Sharma,T Natarajan,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,16.2,Abhishek Sharma,T Natarajan,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,16.3,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,16.4,Klaasen,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,16.5,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,16.6,Klaasen,T Natarajan,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,17.1,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,17.2,Abhishek Sharma,Ngidi,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,17.3,Abhishek Sharma,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,17.4,Klaasen,Ngidi,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,17.5,Klaasen,Ngidi,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,17.6,Klaasen,Ngidi,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.1,Klaasen,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.2,Abhishek Sharma,T Natarajan,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.3,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.4,Klaasen,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.5,Abhishek Sharma,T Natarajan,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.6,Abhishek Sharma,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,18.7,Klaasen,T Natarajan,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,19.1,Klaasen,Mukesh Kumar,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,19.2,Klaasen,Mukesh Kumar,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,19.3,Klaasen,Mukesh Kumar,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,19.4,Abhishek Sharma,Mukesh Kumar,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,19.5,Abhishek Sharma,Mukesh Kumar,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,DC,1,19.6,Klaasen,Mukesh Kumar,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,0.1,Nissanka,Madushanka,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,0.2,Nissanka,Madushanka,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,0.3,Rahul,Madushanka,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,0.4,Rahul,Madushanka,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,0.5,Nissanka,Madushanka,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,0.6,Nissanka,Madushanka,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.1,Rahul,Nitish Reddy,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.2,Rahul,Nitish Reddy,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.3,Rahul,Nitish Reddy,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.4,Rahul,Nitish Reddy,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.5,Rahul,Nitish Reddy,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.6,Rahul,Nitish Reddy,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,1.7,Nissanka,Nitish Reddy,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.1,Nissanka,Madushanka,0,0,0,0,0,0,caught,Nissanka,Livingstone
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.2,Nitish Rana,Madushanka,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.3,Nitish Rana,Madushanka,2,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.4,Nitish Rana,Madushanka,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.5,Nitish Rana,Madushanka,0,1,1,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.6,Nitish Rana,Madushanka,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,2.7,Nitish Rana,Madushanka,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,3.1,Nitish Rana,Nitish Reddy,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,3.2,Nitish Rana,Nitish Reddy,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,3.3,Nitish Rana,Nitish Reddy,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,3.4,Rahul,Nitish Reddy,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,3.5,Nitish Rana,Nitish Reddy,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,3.6,Nitish Rana,Nitish Reddy,4,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,4.1,Rahul,Eshan Malinga,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,4.2,Nitish Rana,Eshan Malinga,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,4.3,Rahul,Eshan Malinga,0,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,4.4,Rahul,Eshan Malinga,6,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,4.5,Rahul,Eshan Malinga,1,0,0,0,0,0,,,
202631,2026,31,"Apr 21, 2026","Rajiv Gandhi International Stadium, Uppal, Hyderabad",DC,SRH,2,4.6,Nitish Rana,Eshan Malinga,0,0,0,0,0,0,,,
